1.890500000000000114e+02,4.650896540834571491e-01,3.875516376482973646e-01,3.890521643327403689e-01,2.243487376913539388e-01,2.359894465524325635e-01,2.334710327585213241e-01,-7.927855569764564667e-03,3.972433653694654870e-02
1.890999999999999943e+02,4.634031666886658796e-01,3.799292623166264926e-01,3.809087236537181953e-01,2.245294549802711592e-01,2.371833044728771378e-01,2.347845955073431246e-01,-7.509157929762724087e-03,4.375500888408914019e-02
1.891500000000000057e+02,4.617166792938746100e-01,3.723068869849555096e-01,3.727652829746959107e-01,2.247131784347958239e-01,2.383773262838675411e-01,2.360980899752026518e-01,-7.093432274439186863e-03,4.777301456342357422e-02
1.891999999999999886e+02,4.600301918990833405e-01,3.646845116532846376e-01,3.646218422956736260e-01,2.249000869948292458e-01,2.395714319773455392e-01,2.374113441173807126e-01,-6.680844207207783936e-03,5.177882643895717618e-02
1.892500000000000000e+02,4.583437045042919600e-01,3.570621363216136546e-01,3.564784016166513414e-01,2.250903058602455320e-01,2.407655626113552327e-01,2.387242344291942431e-01,-6.271466085229947945e-03,5.577324942462728863e-02
1.893000000000000114e+02,4.566572171095006905e-01,3.494397609899427826e-01,3.483349609376290568e-01,2.252839173026830455e-01,2.419596740230896548e-01,2.400366737570738540e-01,-5.865298060656638258e-03,5.975734238150895439e-02
1.893499999999999943e+02,4.549707297147094209e-01,3.418173856582717995e-01,3.401915202586067721e-01,2.254809698405140228e-01,2.431537323021815689e-01,2.413486019969038610e-01,-5.462284928077206642e-03,6.373235665605180011e-02
1.894000000000000057e+02,4.532842423199180404e-01,3.341950103266009275e-01,3.320480795795844875e-01,2.256814858488952469e-01,2.443477105310616904e-01,2.426599789875753532e-01,-5.062329535454622442e-03,6.769968832042597140e-02
1.894499999999999886e+02,4.515977549251267709e-01,3.265726349949300000e-01,3.239046389005622029e-01,2.258854677489432750e-01,2.455415864459276343e-01,2.439707790919531938e-01,-4.665303371015092765e-03,7.166084163686696484e-02
1.895000000000000000e+02,4.499112675303355013e-01,3.189502596632590725e-01,3.157611982215399182e-01,2.260929029522390221e-01,2.467353407702485013e-01,2.452809870827229732e-01,-4.271054835218853103e-03,7.561740164813331166e-02
1.895500000000000114e+02,4.482247801355441208e-01,3.113278843315880895e-01,3.076177575425176336e-01,2.263037677455953522e-01,2.479289560406464643e-01,2.465905950393935120e-01,-3.879415626663675586e-03,7.957101412028035059e-02
1.895999999999999943e+02,4.465382927407528513e-01,3.037055089999172175e-01,2.994743168634953490e-01,2.265180302943676227e-01,2.491224157924475380e-01,2.478996000272857825e-01,-3.490205604354866629e-03,8.352337134703934074e-02
1.896500000000000057e+02,4.448518053459615818e-01,2.960831336682462900e-01,2.913308761844730643e-01,2.267356529279965782e-01,2.503157040067511829e-01,2.492080023784373766e-01,-3.103236432196281036e-03,8.747620257489449602e-02
1.896999999999999886e+02,4.431653179511702012e-01,2.884607583365753625e-01,2.831874355054507797e-01,2.269565938523574744e-01,2.515088047453213904e-01,2.505158044322077782e-01,-2.718314259680592454e-03,9.143126802521939211e-02
1.897500000000000000e+02,4.414788305563789317e-01,2.808383830049044905e-01,2.750439948264284951e-01,2.271808084128243976e-01,2.527017019184070179e-01,2.518230096237005777e-01,-2.335241647819891100e-03,9.539035568387929653e-02
1.898000000000000114e+02,4.397923431615876622e-01,2.732160076732335074e-01,2.669005541474062104e-01,2.274082500118747574e-01,2.538943791450142262e-01,2.531296218324989855e-01,-1.953818910826845764e-03,9.935528019406592026e-02
1.898499999999999943e+02,4.381058557667963926e-01,2.655936323415626354e-01,2.587571134683840368e-01,2.276388707655622456e-01,2.550868196752398842e-01,2.544356449237650253e-01,-1.573845008238907535e-03,1.033278833322195112e-01
1.899000000000000057e+02,4.364193683720050121e-01,2.579712570098916524e-01,2.506136727893616412e-01,2.278726219661146024e-01,2.562790063534156060e-01,2.557410824299736762e-01,-1.195118094855792930e-03,1.073100356699267788e-01
1.899499999999999886e+02,4.347328809772137426e-01,2.503488816782207804e-01,2.424702321103394398e-01,2.281094544036281202e-01,2.574709216064007267e-01,2.570459373339682996e-01,-8.174358108081271638e-04,1.113036391209073217e-01
1.900000000000000000e+02,4.330463935824223620e-01,2.427265063465498252e-01,2.343267914313171552e-01,2.283493185866767305e-01,2.586625474465575336e-01,2.583502119243399342e-01,-4.405953747624987088e-04,1.153106301581839910e-01
1.900500000000000114e+02,4.313599061876310925e-01,2.351041310148788976e-01,2.261833507522948705e-01,2.285921648916617865e-01,2.598538654823860372e-01,2.596539077017007147e-01,-6.439352837005418934e-05,1.193329835507025427e-01
1.900999999999999943e+02,4.337621328166578749e-01,2.383229608183662640e-01,2.330557805335449761e-01,2.285870481952408384e-01,2.605333835825692779e-01,2.602832905558552512e-01,-1.770041125120147617e-04,1.221545487635869731e-01
1.901500000000000057e+02,4.361643594456846573e-01,2.415417906218536304e-01,2.399282103147950818e-01,2.284073025510675314e-01,2.608048856939494398e-01,2.603462225554526999e-01,-8.187222316137651940e-04,1.237383241090855845e-01
1.901999999999999886e+02,4.385665860747113287e-01,2.447606204253409690e-01,2.468006400960451874e-01,2.281438748576652964e-01,2.608002771599055580e-01,2.599976795333023283e-01,-1.941318806805634924e-03,1.241986473400740754e-01
1.902500000000000000e+02,4.409688127037381111e-01,2.479794502288283353e-01,2.536730698772953208e-01,2.278517459499556364e-01,2.606166801681507605e-01,2.593633864732547423e-01,-3.454233824905358560e-03,1.237414236649733434e-01
1.903000000000000114e+02,4.433710393327648935e-01,2.511982800323157017e-01,2.605454996585453986e-01,2.275536041433599554e-01,2.603188113299626516e-01,2.585379707344375722e-01,-5.248959008899355301e-03,1.226214133961306962e-01
1.903499999999999943e+02,4.457732659617916759e-01,2.544171098358030680e-01,2.674179294397954765e-01,2.272526425809596740e-01,2.599484845174007686e-01,2.575910411957001434e-01,-7.219548217399680834e-03,1.210933659253690814e-01
1.904000000000000057e+02,4.481754925908183473e-01,2.576359396392904344e-01,2.742903592210456098e-01,2.269435721085730773e-01,2.595324616439270704e-01,2.565723933851946637e-01,-9.277311375101356117e-03,1.193737562242617734e-01
1.904499999999999886e+02,4.505777192198451298e-01,2.608547694427777452e-01,2.811627890022957432e-01,2.266198297126079952e-01,2.590878647664367485e-01,2.555160191885839649e-01,-1.135819999023949048e-02,1.176203668754430137e-01
1.905000000000000000e+02,4.529799458488719122e-01,2.640735992462651671e-01,2.880352187835457656e-01,2.262772526492006497e-01,2.586256530281477728e-01,2.544434699667837974e-01,-1.342360275711343420e-02,1.159287571739636147e-01
1.905500000000000114e+02,4.553821724778985836e-01,2.672924290497524780e-01,2.949076485647958989e-01,2.259151556943080064e-01,2.581527931998346403e-01,2.533669012300809320e-01,-1.545656014430235592e-02,1.143406991672451800e-01
1.905999999999999943e+02,4.577843991069253660e-01,2.705112588532398998e-01,3.017800783460460323e-01,2.255358513054629976e-01,2.576736307574496454e-01,2.522918618012159886e-01,-1.745568607853728235e-02,1.128587972996465127e-01
1.906500000000000057e+02,4.601866257359521484e-01,2.737300886567272107e-01,3.086525081272961102e-01,2.251434874668663266e-01,2.571907943926747819e-01,2.512197361385218874e-01,-1.942873210393563504e-02,1.114623762214174973e-01
1.906999999999999886e+02,4.625888523649789308e-01,2.769489184602146326e-01,3.155249379085461880e-01,2.247428090318621119e-01,2.567058185385570623e-01,2.501497129061640012e-01,-2.138710131705352444e-02,1.101212861321421710e-01
1.907500000000000000e+02,4.649910789940056022e-01,2.801677482637019434e-01,3.223973676897963214e-01,2.243381815778903721e-01,2.562195754893130117e-01,2.490802026391099600e-01,-2.334195954016186902e-02,1.088059004057857770e-01
1.908000000000000114e+02,4.673933056230323846e-01,2.833865780671893098e-01,3.292697974710464548e-01,2.239330054142402715e-01,2.557325653666315257e-01,2.480097128830501818e-01,-2.530204375010250070e-02,1.074929287592793770e-01
1.908499999999999943e+02,4.697955322520591670e-01,2.866054078706766761e-01,3.361422272522965327e-01,2.235295060509275289e-01,2.552450977410620769e-01,2.469372660894061933e-01,-2.727290114666911652e-02,1.061675950664220658e-01
1.909000000000000057e+02,4.721977588810859494e-01,2.898242376741639870e-01,3.430146570335466105e-01,2.231288103893594443e-01,2.547573945446758303e-01,2.458624889247621181e-01,-2.925711571160525409e-02,1.048232116474167863e-01
1.909499999999999886e+02,4.745999855101126208e-01,2.930430674776514088e-01,3.498870868147967439e-01,2.227311914811074822e-01,2.542696403909957548e-01,2.447855077383664368e-01,-3.125505989678611235e-02,1.034592864255713951e-01
1.910000000000000000e+02,4.770022121391394032e-01,2.962618972811387197e-01,3.567595165960468773e-01,2.223363732111511837e-01,2.537820013002158870e-01,2.437067636265492498e-01,-3.326579233299375993e-02,1.020791405410578501e-01
1.910500000000000114e+02,4.794044387681661856e-01,2.994807270846261416e-01,3.636319463772968996e-01,2.219438143599511415e-01,2.532946270688004042e-01,2.426268261136491633e-01,-3.528785094095347047e-02,1.006877204303993911e-01
1.910999999999999943e+02,4.818066653971928570e-01,3.026995568881134524e-01,3.705043761585470330e-01,2.215529259306653342e-01,2.528076473267854007e-01,2.415462491162159719e-01,-3.731981904935727234e-02,9.928997118155813428e-02
1.911500000000000057e+02,4.842088920262196394e-01,3.059183866916008743e-01,3.773768059397971664e-01,2.211632066773713545e-01,2.523211672041030806e-01,2.404654840909598579e-01,-3.936064256421771546e-02,9.788987243109961711e-02
1.911999999999999886e+02,4.866111186552464218e-01,3.091372164950881851e-01,3.842492357210472997e-01,2.207743040198740514e-01,2.518352654738688634e-01,2.393848460837316172e-01,-4.140973869472931723e-02,9.649005953299810701e-02
1.912500000000000000e+02,4.890133452842732042e-01,3.123560462985755515e-01,3.911216655022973221e-01,2.203860195533952349e-01,2.513499959147588170e-01,2.383045185647995057e-01,-4.346696369444058572e-02,9.509186379576796411e-02
1.913000000000000114e+02,4.914155719132998756e-01,3.155748761020629178e-01,3.979940952835474555e-01,2.199982815821770743e-01,2.508653913192993024e-01,2.372245804375937295e-01,-4.553250781274838233e-02,9.369558839173930398e-02
1.913499999999999943e+02,4.938177985423266581e-01,3.187937059055502842e-01,4.048665250647975888e-01,2.196111043645869176e-01,2.503814689617655520e-01,2.361450407980196231e-01,-4.760677131345224244e-02,9.230086501720854986e-02
1.914000000000000057e+02,4.962200251713534405e-01,3.220125357090376506e-01,4.117389548460477222e-01,2.192245480771909116e-01,2.498982362756872466e-01,2.350658714110869796e-01,-4.969025568859039566e-02,9.090698538124084016e-02
1.914499999999999886e+02,4.986222518003801119e-01,3.252313655125249614e-01,4.186113846272977446e-01,2.188386873168467750e-01,2.494156957778510542e-01,2.339870315621680741e-01,-5.178348577777175388e-02,8.951315204346507737e-02
1.915000000000000000e+02,5.010244784294068943e-01,3.284501953160123833e-01,4.254838144085478779e-01,2.184535907922202369e-01,2.489338487066410366e-01,2.329084837783014783e-01,-5.388696486841239308e-02,8.811863363925701020e-02
1.915500000000000114e+02,5.034267050584336767e-01,3.316690251194996941e-01,4.323562441897980113e-01,2.180693113724279375e-01,2.484526972560383851e-01,2.318302014260012756e-01,-5.600115689105029937e-02,8.672283571556990700e-02
1.915999999999999943e+02,5.058289316874604591e-01,3.348878549229871160e-01,4.392286739710481447e-01,2.176858838764442750e-01,2.479722455862702624e-01,2.307521703998628437e-01,-5.812648675577802848e-02,8.532531082469473060e-02
1.916500000000000057e+02,5.082311583164871305e-01,3.381066847264744268e-01,4.461011037522981670e-01,2.173033275435770073e-01,2.474924999479572452e-01,2.296743873260567725e-01,-6.026335016492496977e-02,8.392573350596656268e-02
1.916999999999999886e+02,5.106333849455139129e-01,3.413255145299617932e-01,4.529735335335483004e-01,2.169216505284201901e-01,2.470134682874084164e-01,2.285968563101586637e-01,-6.241212628872473689e-02,8.252386148129151056e-02
1.917500000000000000e+02,5.130356115745406953e-01,3.445443443334491596e-01,4.598459633147984338e-01,2.165408545505502491e-01,2.465351596457508732e-01,2.275195856149674900e-01,-6.457318923032878688e-02,8.111949750884028809e-02
1.918000000000000114e+02,5.154378382035674777e-01,3.477631741369365259e-01,4.667183930960484561e-01,2.161609386578267622e-01,2.460575835700898051e-01,2.264425850129501427e-01,-6.674691644144822855e-02,7.971245951989158751e-02
1.918499999999999943e+02,5.178400648325941491e-01,3.509820039404238923e-01,4.735908228772985895e-01,2.157819017339634715e-01,2.455807496557847192e-01,2.253658640575418315e-01,-6.893369382086292352e-02,7.830256135054776412e-02
1.919000000000000057e+02,5.202422914616209315e-01,3.542008337439112031e-01,4.804632526585487229e-01,2.154037438206376776e-01,2.451046672579935137e-01,2.242894312014308555e-01,-7.113391809674853017e-02,7.688960304032955995e-02
1.919499999999999886e+02,5.226445180906477139e-01,3.574196635473986250e-01,4.873356824397988563e-01,2.150264665439081124e-01,2.446293453577154664e-01,2.232132935408266405e-01,-7.334799740456417194e-02,7.547336811557191216e-02
1.920000000000000000e+02,5.250467447196743853e-01,3.606384933508859358e-01,4.942081122210488786e-01,2.146500729873697944e-01,2.441547925411189646e-01,2.221374569358917916e-01,-7.557635092328326976e-02,7.405362501695675337e-02
1.920500000000000114e+02,5.274489713487011677e-01,3.638573231543733577e-01,5.010805420022990120e-01,2.142745673078181590e-01,2.436810170454227209e-01,2.210619262978522348e-01,-7.781940821295066368e-02,7.263013031194708036e-02
1.920999999999999943e+02,5.239188535298787697e-01,3.664251716416079274e-01,4.975411737955423019e-01,2.141688294373937373e-01,2.433074732002897811e-01,2.204017819501667697e-01,-7.896970284368581838e-02,7.106891901166051406e-02
1.921500000000000057e+02,5.203887357110562606e-01,3.689930201288423861e-01,4.940018055887854809e-01,2.142877813774685669e-01,2.429956570714964237e-01,2.200939007519868151e-01,-7.903062010188716124e-02,6.935439633731117770e-02
1.921999999999999886e+02,5.168586178922338625e-01,3.715608686160769558e-01,4.904624373820286598e-01,2.145646033116400953e-01,2.427019132068805596e-01,2.200458943302813775e-01,-7.815327543056230231e-02,6.749940523365145773e-02
1.922500000000000000e+02,5.133285000734113535e-01,3.741287171033115255e-01,4.869230691752719498e-01,2.149485775033509183e-01,2.424003150046600275e-01,2.201834814466263335e-01,-7.652128488916283555e-02,6.552498311067343761e-02
1.923000000000000114e+02,5.097983822545889554e-01,3.766965655905460952e-01,4.833837009685151287e-01,2.154049656905402121e-01,2.420793023581518377e-01,2.204519329895060775e-01,-7.431223789535706947e-02,6.345470379493478585e-02
1.923499999999999943e+02,5.062682644357664463e-01,3.792644140777806649e-01,4.798443327617584186e-01,2.159103168217373914e-01,2.417357953267107173e-01,2.208118465541232256e-01,-7.168000721535108810e-02,6.131204866159056799e-02
1.924000000000000057e+02,5.027381466169440483e-01,3.818322625650152347e-01,4.763049645550015976e-01,2.164487140584520630e-01,2.413709628481733316e-01,2.212352312911924357e-01,-6.874840194112802338e-02,5.911862101330542241e-02
1.924499999999999886e+02,4.992080287981215392e-01,3.844001110522498044e-01,4.727655963482447765e-01,2.170092833584324477e-01,2.409877077938401002e-01,2.217024686030134861e-01,-6.561166228109058252e-02,5.689303527191444387e-02
1.925000000000000000e+02,4.956779109792991411e-01,3.869679595394843741e-01,4.692262281414880665e-01,2.175845759650919808e-01,2.405893283752751077e-01,2.221999934903371443e-01,-6.233849306924926781e-02,5.465044286215768599e-02
1.925500000000000114e+02,4.921477931604766320e-01,3.895358080267188328e-01,4.656868599347312454e-01,2.181694981949463819e-01,2.401788907288752439e-01,2.227185355294633573e-01,-5.897734325260242660e-02,5.240255632466097463e-02
1.925999999999999943e+02,4.886176753416542340e-01,3.921036565139534025e-01,4.621474917279744243e-01,2.187605850435052901e-01,2.397589977047809295e-01,2.232518061106117668e-01,-5.556156104941318424e-02,5.015799310406518496e-02
1.926500000000000057e+02,4.850875575228318359e-01,3.946715050011879722e-01,4.586081235212177143e-01,2.193554972763438193e-01,2.393317583555506778e-01,2.237955434599756266e-01,-5.211376000661573776e-02,4.792277805567023152e-02
1.926999999999999886e+02,4.815574397040093269e-01,3.972393534884225419e-01,4.550687553144608932e-01,2.199526694489920275e-01,2.388988443469531320e-01,2.243468385880035276e-01,-4.864919210528118043e-02,4.570088524450938161e-02
1.927500000000000000e+02,4.780273218851869288e-01,3.998072019756571116e-01,4.515293871077041832e-01,2.205510630247349002e-01,2.384615720966240249e-01,2.249036742450863657e-01,-4.517818139316400611e-02,4.349474343644969127e-02
1.928000000000000114e+02,4.744972040663644197e-01,4.023750504628916813e-01,4.479900189009473621e-01,2.211499940884811277e-01,2.380209814986288530e-01,2.254646190004430117e-01,-4.170778609575395007e-02,4.130566602630675321e-02
1.928499999999999943e+02,4.709670862475420217e-01,4.049428989501262510e-01,4.444506506941905410e-01,2.217490144048170075e-01,2.375779003201569650e-01,2.260286296566688946e-01,-3.824288437755659492e-02,3.913419224779635108e-02
1.929000000000000057e+02,4.674369684287195126e-01,4.075107474373608207e-01,4.409112824874338310e-01,2.223478305224420581e-01,2.371329927085024936e-01,2.265949262138118592e-01,-3.478686047388304670e-02,3.698034293281740603e-02
1.929499999999999886e+02,4.639068506098971145e-01,4.100785959245952794e-01,4.373719142806770099e-01,2.229462497212540972e-01,2.366867942620583254e-01,2.271629134492471058e-01,-3.134203112618640097e-02,3.484380279945300390e-02
1.930000000000000000e+02,4.603767327910746054e-01,4.126464444118298491e-01,4.338325460739202999e-01,2.235441445753079404e-01,2.362397372057639389e-01,2.277321312890078775e-01,-2.790991298842892751e-02,3.272404449086926265e-02
1.930500000000000114e+02,4.568466149722522074e-01,4.152142928990644188e-01,4.302931778671634788e-01,2.241414301460093461e-01,2.357921689027290268e-01,2.283022223554237451e-01,-2.449139774123878371e-02,3.062040939717854821e-02
1.930999999999999943e+02,4.533164971534296983e-01,4.177821413862989886e-01,4.267538096604066578e-01,2.247380495301037340e-01,2.353443661264396358e-01,2.288729095320407581e-01,-2.108687576811422992e-02,2.853215826463193980e-02
1.931500000000000057e+02,4.497863793346073003e-01,4.203499898735335583e-01,4.232144414536499477e-01,2.253339647847414084e-01,2.348965466796341384e-01,2.294439793858409349e-01,-1.769633134930007762e-02,2.645850185083281625e-02
1.931999999999999886e+02,4.462562615157847912e-01,4.229178383607681280e-01,4.196750732468931266e-01,2.259291512175712335e-01,2.344488792761172391e-01,2.300152691764832669e-01,-1.431942102802891484e-02,2.439861913168134278e-02
1.932500000000000000e+02,4.427261436969623931e-01,4.254856868480026977e-01,4.161357050401363056e-01,2.265235937281844247e-01,2.340014921466979370e-01,2.305866562872748715e-01,-1.095554034871442685e-02,2.235166817956218965e-02
1.933000000000000114e+02,4.391960258781398840e-01,4.280535353352372674e-01,4.125963368333795955e-01,2.271172843764463212e-01,2.335544805676350866e-01,2.311580495031184401e-01,-7.603880938924657135e-03,2.031679296282648192e-02
1.933499999999999943e+02,4.356659080593174860e-01,4.306213838224717261e-01,4.090569686266227745e-01,2.277102206798712336e-01,2.331079133847047957e-01,2.317293818373767078e-01,-4.263478614418647270e-03,1.829312797134786256e-02
1.934000000000000057e+02,4.321357902404949769e-01,4.331892323097062958e-01,4.055176004198660644e-01,2.283024043538782744e-01,2.326618385698670244e-01,2.323006047179199673e-01,-9.332529099961776702e-04,1.627980167753342866e-02
1.934499999999999886e+02,4.286056724216725788e-01,4.357570807969408655e-01,4.019782322131092434e-01,2.288938403364782492e-01,2.322162878547996689e-01,2.328716833686851895e-01,2.387961405552211248e-03,1.427593929851354165e-02
1.935000000000000000e+02,4.250755546028500698e-01,4.383249292841754352e-01,3.984388640063524223e-01,2.294845360122366451e-01,2.317712805094505057e-01,2.334425932211058596e-01,5.701390018877950175e-03,1.228066503001007913e-02
1.935500000000000114e+02,4.215454367840276717e-01,4.408927777714100049e-01,3.948994957995957122e-01,2.300745005897070206e-01,2.313268263575888051e-01,2.340133171863557904e-01,9.008300963669725950e-03,1.029310378908030246e-02
1.935999999999999943e+02,4.180153189652051626e-01,4.434606262586445746e-01,3.913601275928388912e-01,2.306637446051261475e-01,2.308829281355735952e-01,2.345838436226471702e-01,1.230999163345868411e-02,8.312382460966195874e-03
1.936500000000000057e+02,4.144852011463827646e-01,4.460284747458791443e-01,3.878207593860821811e-01,2.312522795326411584e-01,2.304395833047601927e-01,2.351541648453356059e-01,1.560777986584762148e-02,6.337630652528213233e-03
1.936999999999999886e+02,4.109550833275603665e-01,4.485963232331137140e-01,3.842813911793253601e-01,2.318401174854024527e-01,2.299967854242760956e-01,2.357242760485336597e-01,1.890299815368496131e-02,4.367980975685387991e-03
1.937500000000000000e+02,4.074249655087378574e-01,4.511641717203481727e-01,3.807420229725685390e-01,2.324272709915487511e-01,2.295545251785929275e-01,2.362941745291951834e-01,2.219699018840683852e-02,2.402568906996918434e-03
1.938000000000000114e+02,4.038948476899154594e-01,4.537320202075827424e-01,3.772026547658118290e-01,2.330137528308005301e-01,2.291127911412698948e-01,2.368638591290614104e-01,2.549110910063244126e-02,4.405322847983946010e-04
1.938499999999999943e+02,4.003647298710929503e-01,4.562998686948173122e-01,3.736632865590550079e-01,2.335995759185298115e-01,2.286715703404339495e-01,2.374333298307883533e-01,2.878671691610625027e-02,-1.518989490413990336e-03
1.939000000000000057e+02,3.968346120522705522e-01,4.588677171820518819e-01,3.701239183522982978e-01,2.341847532254968944e-01,2.282308486776699896e-01,2.380025874620295689e-01,3.208518487397288288e-02,-3.476856487686724728e-03
1.939499999999999886e+02,3.933044942334480432e-01,4.614355656692864516e-01,3.665845501455414768e-01,2.347692977236813805e-01,2.277906112393641158e-01,2.385716334752469858e-01,3.538789436017551054e-02,-5.433929453677375718e-03
1.940000000000000000e+02,3.897743764146256451e-01,4.640034141565210213e-01,3.630451819387846557e-01,2.353532223504287146e-01,2.273508425291423107e-01,2.391404697813482860e-01,3.869623828958768108e-02,-7.391071151691108385e-03
1.940500000000000114e+02,3.862442585958031360e-01,4.665712626437555910e-01,3.595058137320279457e-01,2.359365399853824430e-01,2.269115266429697630e-01,2.397090986226704801e-01,4.201162282539451509e-02,-9.349147796989072320e-03
1.940999999999999943e+02,3.887242010121816360e-01,4.645177059614705728e-01,3.588395418711269880e-01,2.362865957510736359e-01,2.266115445570232867e-01,2.401565086195700527e-01,4.455669627643927405e-02,-1.048277179131697039e-02
1.941500000000000057e+02,3.912041434285602470e-01,4.624641492791856656e-01,3.581732700102260303e-01,2.364297599715748099e-01,2.264501572229620507e-01,2.405014067852587756e-01,4.631466925512640886e-02,-1.077524594289753015e-02
1.941999999999999886e+02,3.936840858449387470e-01,4.604105925969007584e-01,3.575069981493250726e-01,2.364092981756901191e-01,2.264157518870082986e-01,2.407709851629588615e-01,4.737201474336261847e-02,-1.031860328639650284e-02
1.942500000000000000e+02,3.961640282613172470e-01,4.583570359146157402e-01,3.568407262884241149e-01,2.362646894617476401e-01,2.264897145571885539e-01,2.409875284600579981e-01,4.785429648629301036e-02,-9.245692704606539580e-03
1.943000000000000114e+02,3.986439706776957470e-01,4.563034792323308331e-01,3.561744544275232682e-01,2.360292125205321889e-01,2.266497217666581798e-01,2.411676621452418789e-01,4.789800072149620613e-02,-7.701032252004037446e-03
1.943499999999999943e+02,4.011239130940742470e-01,4.542499225500459259e-01,3.555081825666223105e-01,2.357297574554335640e-01,2.268734048372713363e-01,2.413233326820748981e-01,4.763053373406497815e-02,-5.820076391175147378e-03
1.944000000000000057e+02,4.036038555104528580e-01,4.521963658677609077e-01,3.548419107057213528e-01,2.353871453292869786e-01,2.271410491703600709e-01,2.414629031512492696e-01,4.715824591676354149e-02,-3.716587006910587049e-03
1.944499999999999886e+02,4.060837979268313580e-01,4.501428091854760005e-01,3.541756388448203952e-01,2.350167565261662150e-01,2.274369768085493237e-01,2.415920865444850518e-01,4.656187690368592674e-02,-1.477579399489497821e-03
1.945000000000000000e+02,4.085637403432098580e-01,4.480892525031910933e-01,3.535093669839194375e-01,2.346293690607673399e-01,2.277498076862411180e-01,2.417146804841457941e-01,4.589744411037358085e-02,8.360758195226686198e-04
1.945500000000000114e+02,4.110436827595883580e-01,4.460356958209060751e-01,3.528430951230185908e-01,2.342320948791779822e-01,2.280719883205298837e-01,2.418331283349149652e-01,4.520026843921508275e-02,3.185691693601206027e-03
1.945999999999999943e+02,4.135236251759668580e-01,4.439821391386211680e-01,3.521768232621176331e-01,2.338293066875457016e-01,2.283989698983661942e-01,2.419489431572058313e-01,4.449019075769225506e-02,5.549425799472362635e-03
1.946500000000000057e+02,4.160035675923453580e-01,4.419285824563362608e-01,3.515105514012166754e-01,2.334234701566395564e-01,2.287283212954071276e-01,2.420630243695466310e-01,4.377664805456481928e-02,7.916956152960523754e-03
1.946999999999999886e+02,4.184835100087239690e-01,4.398750257740512426e-01,3.508442795403157177e-01,2.330158281289416711e-01,2.290589481123673776e-01,2.421758881265238805e-01,4.306288074733744670e-02,1.028497005954204929e-02
1.947500000000000000e+02,4.209634524251024690e-01,4.378214690917663354e-01,3.501780076794147600e-01,2.326069165448887976e-01,2.293904930454929159e-01,2.422878273260075654e-01,4.234901036546117464e-02,1.265378678460952859e-02
1.948000000000000114e+02,4.234433948414809690e-01,4.357679124094814282e-01,3.495117358185138579e-01,2.321969193289346589e-01,2.297229276156526889e-01,2.423990155581863537e-01,4.163403076122117186e-02,1.502511232189736659e-02
1.948499999999999943e+02,4.259233372578594690e-01,4.337143557271964101e-01,3.488454639576129557e-01,2.317858875205404401e-01,2.300563087010856766e-01,2.425095688761713941e-01,4.091691511659890229e-02,1.740074464057811410e-02
1.949000000000000057e+02,4.284032796742379690e-01,4.316607990449115029e-01,3.481791920967119980e-01,2.313738559872349776e-01,2.303906584392099444e-01,2.426195782900703035e-01,4.019709309417224263e-02,1.978197802487993706e-02
1.949499999999999886e+02,4.308832220906165800e-01,4.296072423626265957e-01,3.475129202358110403e-01,2.309608910830026063e-01,2.307259251934483946e-01,2.427291239032828840e-01,3.947453731238532992e-02,2.216945820404382650e-02
1.950000000000000000e+02,4.333631645069950800e-01,4.275536856803415775e-01,3.468466483749100826e-01,2.305470976039525055e-01,2.310619899805361477e-01,2.428382789803353037e-01,3.874964937219051164e-02,2.456328276319085652e-02
1.950500000000000114e+02,4.358431069233735800e-01,4.255001289980566703e-01,3.461803765140091804e-01,2.301326062011644358e-01,2.313986923517967753e-01,2.429471095506218481e-01,3.802307700771488663e-02,2.696319870025803977e-02
1.950999999999999943e+02,4.383230493397520799e-01,4.234465723157717632e-01,3.455141046531082782e-01,2.297175551401506310e-01,2.317358592392037009e-01,2.430556728602699668e-01,3.729554030207933579e-02,2.936880462794649177e-02
1.951500000000000057e+02,4.408029917561305799e-01,4.213930156334867450e-01,3.448478327922073206e-01,2.293020741752156977e-01,2.320733281194229392e-01,2.431640162901660684e-01,3.656770335211436546e-02,3.177971034799637051e-02
1.951999999999999886e+02,4.432829341725091910e-01,4.193394589512018378e-01,3.441815609313063629e-01,2.288862738216204951e-01,2.324109614382368627e-01,2.432721772654734549e-01,3.584009992519336663e-02,3.419563842079608590e-02
1.952500000000000000e+02,4.457628765888876909e-01,4.172859022689169306e-01,3.435152890704054052e-01,2.284702404499683592e-01,2.327486526505031794e-01,2.433801840830712993e-01,3.511310596580665550e-02,3.661647161819817087e-02
1.953000000000000114e+02,4.482428190052661909e-01,4.152323455866319124e-01,3.428490172095045030e-01,2.280540361146106421e-01,2.330863258896028190e-01,2.434880573341352272e-01,3.438694528120862792e-02,3.904225934954795585e-02
1.953499999999999943e+02,4.507227614216446909e-01,4.131787889043470052e-01,3.421827453486036008e-01,2.276377014814868205e-01,2.334239317222297216e-01,2.435958115631984833e-01,3.366171413584451849e-02,4.147319841632386012e-02
1.954000000000000057e+02,4.532027038380231909e-01,4.111252322220620981e-01,3.415164734877026431e-01,2.272212602733517384e-01,2.337614411743030585e-01,2.437034568774242294e-01,3.293741304514653107e-02,4.390960166689797384e-02
